RoleId;UserId
133;64723
133;64730
133;64731
133;65064
133;65065
133;65072
133;65073
133;65074
133;65063
133;65068
133;65069
133;66117
133;66870
133;66872
133;67960
133;67961
133;67962
133;68263
133;68266
133;70696
133;71015
133;72032
133;72426
133;72911
133;72912
133;72915
134;576
134;649
134;1125
134;1473
134;1872
134;3033
134;10946
134;63142
134;1358
135;449
135;11798
135;173
135;2770
135;3637
135;4759
136;930
136;6219
136;13624
136;13766
137;12253
138;8217
138;9069
138;277
138;44022
138;61543
138;62957
138;64669
139;13884
139;10851
139;10863
140;3877
140;23667
140;10924
140;60684
140;26875
140;46467
142;10979
142;10980
142;28274
142;4946
142;61311
142;1155
142;1441
142;1520
142;2994
142;3002
142;3054
142;3699
142;3721
142;5066
142;5493
142;6128
142;6558
142;7228
142;8069
142;8498
142;9985
142;27390
142;27448
142;15405
142;15422
142;15839
142;16189
142;16978
142;53733
142;56554
142;58270
142;60207
142;1068
142;66910
142;66820
142;66900
142;67402
142;68504
142;69311
142;69397
142;71031
142;70624
142;71414
142;71264
142;52655
142;72018
143;4320
143;12518
143;938
144;3650
144;5112
144;6834
144;6853
144;23325
144;12139
144;45709
144;62046
144;62419
144;61929
144;6953
144;22713
144;138
144;1934
144;11847
145;882
145;961
146;5060
146;5063
146;5097
146;5124
146;5293
146;5327
146;5339
146;5520
146;5440
146;5508
146;69370
146;71364
147;14134
147;14155
149;2539
149;10107
150;694
150;910
150;1318
150;2076
150;2540
150;2481
150;2230
150;464
150;476
150;4814
150;475
150;1166
150;7556
150;9146
150;6705
150;6944
150;25732
150;349
150;1701
150;2022
152;1435
154;1826
155;44235
155;44143
155;44183
155;44184
155;44185
155;44188
155;44195
155;44197
156;60788
157;3209
158;15422
158;16978
158;32032
158;47502
158;50016
158;50017
158;59460
158;63042
158;64789
158;66121
158;66122
158;66131
158;66132
158;66133
158;66134
158;66135
158;66136
158;66137
158;66138
158;66164
158;66165
158;66166
158;67903
158;68328
158;68331
158;68907
158;68908
158;68934
158;71390
158;71391
158;71394
159;2140
159;1342
159;594
159;1020
159;1345
159;1381
159;2357
159;2362
159;2458
159;3064
159;9977
159;11103
159;11315
159;11398
159;11972
159;26737
159;46847
159;28960
159;47390
159;23092
159;52523
159;11434
159;1052
159;1045
159;10192
159;21051
159;3450
159;16955
159;3704
159;42051
159;68109
159;64159
159;45570
159;64774
159;71261
159;46187
159;60256
159;41295
160;11972
160;53979
160;59602
160;65852
160;65313
160;71000
160;71001
160;71002
161;7201
162;5867
162;6952
162;7118
162;7135
162;9743
162;11605
162;16573
162;25231
162;29334
162;30114
162;12685
162;11089
162;56646
162;10230
162;51967
162;59913
162;12674
162;64284
162;65737
162;10148
162;8936
162;63606
162;16566
162;32360
162;3021
162;8535
162;5975
162;10392
162;69398
162;29413
162;29354
163;8673
163;10148
164;9238
164;9468
164;10985
164;47087
166;14731
166;15070
166;16051
166;27494
166;48571
166;46977
166;46981
166;46983
166;46990
166;46991
166;46992
166;46998
166;47000
166;47001
166;47002
166;47004
166;47014
166;52906
166;49121
166;45057
166;49039
166;55078
166;55110
166;55111
166;56838
166;60115
166;25148
166;60619
166;61989
166;28600
166;24986
166;17131
166;51430
166;31750
166;13500
166;25032
166;46933
166;58637
166;66456
166;65251
166;68106
166;68739
166;68740
166;65522
166;64587
166;66881
166;70998
166;70999
166;71419
166;71525
166;32194
166;68083
166;71921
166;71933
166;72247
166;63461
170;2730
170;9763
170;47667
171;1282
172;2821
172;6821
172;11742
173;11510
173;5216
173;15402
173;34525
173;4843
174;10962
174;43646
177;7
177;501
177;525
177;1250
177;1709
177;1735
177;1971
177;3411
177;4138
177;4145
177;4148
177;4808
177;5020
177;5115
177;5527
177;5668
177;5680
177;6297
177;7007
177;7719
177;7734
177;7952
177;8336
177;9186
177;10149
177;10219
177;11337
177;12431
177;21483
177;8816
177;8984
177;3358
177;3727
177;10072
177;413
177;56763
177;11906
177;42523
177;9475
177;61471
177;61754
177;351
177;4473
177;63073
177;6100
177;14719
177;24790
177;62425
177;63732
177;64008
177;61310
177;64236
177;64435
177;64436
177;64437
177;7977
177;65161
177;64857
177;64913
177;64068
177;65481
177;1162
177;65384
177;65100
177;7909
177;2
177;1216
177;1815
177;4710
177;6616
177;6852
177;6978
177;7552
177;7903
177;9517
177;10222
177;11052
177;11864
177;12552
177;41931
177;11986
177;66912
177;112
177;3575
177;66709
177;66911
177;68501
177;42922
177;68029
177;3417
177;61902
177;70171
177;70606
177;71025
177;71217
177;72030
177;72861
178;32665
178;1983
178;2914
178;5672
178;7690
178;10541
178;11077
178;11482
178;11708
178;11797
178;11802
178;25245
178;25252
178;21053
178;26743
178;21528
178;16998
178;44993
178;48117
178;42279
178;49000
178;49001
178;44329
178;42520
178;47555
178;48962
178;43669
178;43672
178;31220
178;29782
178;43806
178;45611
178;50021
178;48612
178;50769
178;52396
178;52541
178;53399
178;53401
178;9275
178;55955
178;55977
178;56639
178;56764
178;57767
178;56677
178;57768
178;21052
178;58218
178;58929
178;58873
178;58872
178;59900
178;59845
178;11066
178;59848
178;59901
178;60208
178;60957
178;53861
178;61469
178;60822
178;61393
178;62408
178;61853
178;62747
178;61921
178;62407
178;56123
178;63135
178;62916
178;62309
178;63131
178;62302
178;62958
178;63666
178;63670
178;63672
178;63129
178;63712
178;63070
178;25674
178;63715
178;63047
178;64115
178;63671
178;64283
178;64151
178;64160
178;64233
178;64670
178;64177
178;64246
178;64248
178;64120
178;64773
178;64778
178;64812
178;51308
178;64250
178;64809
178;65028
178;65031
178;65159
178;64772
178;64990
178;64771
178;64249
178;65515
178;65320
178;65321
178;65734
178;65296
178;65267
178;65856
178;65735
178;65553
178;65815
178;65798
178;65826
178;65771
178;65772
178;66384
178;66385
178;66386
178;66399
178;65767
178;66434
178;66387
178;66357
178;66091
178;66750
178;66202
178;66856
178;66913
178;66914
178;12016
178;66383
178;66857
178;66862
178;66993
178;67213
178;66860
178;67940
178;68001
178;68002
178;68000
178;68005
178;68063
178;67938
178;67939
178;66370
178;67920
178;67921
178;58808
178;68004
178;68618
178;68619
178;68620
178;68601
178;68693
178;68732
178;68733
178;1856
178;68603
178;68840
178;67998
178;68617
178;68006
178;68729
178;68616
178;68694
178;68602
178;69279
178;68727
178;69309
178;69310
178;69352
178;69353
178;69400
178;69421
178;69423
178;69282
178;29315
178;69424
178;68600
178;69285
178;69286
178;70137
178;70138
178;70573
178;69351
178;70587
178;69422
178;70605
178;70686
178;69396
178;70739
178;70740
178;70786
178;70572
178;69281
178;70576
178;70604
178;69355
178;70982
178;71003
178;71026
178;70136
178;69774
178;69850
178;71263
178;71271
178;71275
178;8871
178;71332
178;71333
178;71334
178;71262
178;71370
178;71374
178;71375
178;71274
178;70682
178;70683
178;70685
178;70741
178;63152
178;71481
178;70908
178;70684
178;71269
178;71331
178;69771
178;70681
178;71268
178;69701
178;70956
178;71266
178;71267
178;71272
178;71273
178;70959
178;70603
178;71815
178;71260
178;71873
178;71981
178;71983
178;72016
178;72017
178;72020
178;72023
178;72083
178;72180
178;71372
178;72712
178;72370
178;23066
178;72753
178;72807
178;72811
178;72820
178;72822
178;72823
178;72182
178;71986
178;72015
178;72853
178;72857
178;72858
178;72859
179;50991
179;54402
179;65845
179;67114
179;67989
179;68706
179;69348
179;71480
179;71481
180;31753
180;44833
181;9338
181;11844
181;22691
181;52543
181;28884
181;60917
181;62872
182;50089
182;13583
182;15953
183;3529
183;24503
185;20864
186;775
186;1405
186;1422
186;5952
187;41701
187;6748
188;1753
188;11250
188;352
188;486
188;487
188;524
188;620
188;881
188;1002
188;1044
188;1061
188;1069
188;1117
188;1120
188;1176
188;1180
188;1184
188;1404
188;1408
188;1945
188;1984
188;2169
188;3044
188;3147
188;3187
188;3705
188;3978
188;4346
188;4426
188;5081
188;20879
188;8460
188;9093
188;9159
188;9270
188;9390
188;9885
188;9960
188;11156
188;11348
188;11399
188;11929
188;12483
188;25253
188;16079
188;46798
188;847
188;15551
188;23967
188;11073
188;28890
188;42073
188;46872
188;657
188;10087
188;48054
188;11962
188;15020
188;63141
188;9575
188;16174
188;10978
188;10983
188;45581
188;48055
188;41286
188;15564
188;53977
188;11988
188;9567
188;28245
188;9425
188;14774
188;3499
188;8974
188;2482
188;25972
188;1737
191;673
192;3017
192;6499
192;9272
192;12211
194;34526
195;1864
201;4508
201;6686
201;8141
201;10275
201;10303
201;10373
201;10382
201;14018
201;15006
201;22595
201;13849
201;27528
201;24442
201;22181
201;16748
201;9833
201;24496
201;31519
201;42485
201;32941
201;32205
201;30838
201;31002
201;44982
201;46628
201;46293
201;41623
201;7258
201;31113
201;29958
201;48940
201;42488
201;49825
201;33245
201;46185
201;51098
201;51102
201;47483
201;48944
201;25360
201;54073
201;55055
201;46319
201;56159
201;49827
201;58299
201;53496
201;57898
201;60251
201;56192
201;51998
201;56314
201;31032
201;61446
201;45041
201;62978
201;56006
201;63522
201;63865
201;56443
201;62751
201;2662
201;64831
201;55096
201;29143
201;63097
201;65675
201;34511
201;32945
201;47668
201;64319
201;47646
201;61644
201;58302
201;66438
201;49187
201;56336
201;45847
201;47291
201;66918
201;65887
201;62669
201;31186
201;55079
201;8084
201;66848
201;50398
201;53667
201;30227
201;70747
201;60363
201;69648
201;69609
201;56712
201;63258
201;62668
201;71238
201;54407
201;62768
201;49453
201;71536
201;68763
201;68191
201;65677
201;7596
201;66574
201;68095
201;71713
201;71706
201;69462
201;66394
201;32958
202;4484
202;23192
202;22143
202;15016
202;16880
202;26170
202;30418
202;31506
202;31591
202;32327
202;32966
202;32968
202;34662
202;31271
202;42487
202;44664
202;44739
202;44740
202;45071
202;45860
202;47083
202;47349
202;48134
202;48261
202;48801
202;48943
202;28726
202;49728
202;49894
202;41467
202;50411
202;50427
202;51113
202;49049
202;51243
202;51287
202;51819
202;52125
202;52612
202;52783
202;53447
202;8253
202;53621
202;53760
202;30215
202;56761
202;57116
202;57117
202;57881
202;57899
202;57951
202;58606
202;59147
202;59341
202;59716
202;59339
202;59826
202;60036
202;60008
202;60010
202;60013
202;60029
202;60451
202;60454
202;60460
202;60510
202;60508
202;60515
202;61015
202;61017
202;61097
202;51816
202;61481
202;61445
202;61527
202;61534
202;61636
202;61637
202;61638
202;61641
202;61642
202;61449
202;61939
202;61767
202;61985
202;61994
202;62100
202;62047
202;62094
202;62095
202;62096
202;62447
202;62666
202;62670
202;62757
202;992
202;62802
202;62805
202;62807
202;62977
202;63100
202;63165
202;63250
202;63255
202;63194
202;63197
202;63479
202;63520
202;63842
202;63863
202;63866
202;63872
202;63873
202;63874
202;63897
202;63901
202;63902
202;63909
202;63910
202;64276
202;64277
202;64321
202;64326
202;64327
202;64305
202;64356
202;64387
202;64691
202;64706
202;64821
202;64822
202;64823
202;64824
202;64834
202;64838
202;64841
202;64950
202;64951
202;65275
202;65324
202;65330
202;65300
202;65328
202;65676
202;65874
202;65875
202;65876
202;65877
202;65878
202;65869
202;65870
202;65872
202;65791
202;65823
202;65738
202;65886
202;65888
202;65889
202;66153
202;66097
202;66098
202;66210
202;66351
202;66354
202;44872
202;66480
202;66483
202;66500
202;66505
202;66507
202;66347
202;66348
202;66350
202;66854
202;66940
202;66941
202;66942
202;66945
202;66849
202;66851
202;68008
202;68087
202;68090
202;68091
202;68092
202;68094
202;68246
202;68156
202;68196
202;68197
202;68198
202;68119
202;68121
202;68762
202;68764
202;68769
202;68783
202;68784
202;68801
202;68803
202;68804
202;68805
202;68828
202;69049
202;68737
202;68858
202;68872
202;68873
202;68875
202;69457
202;69463
202;69464
202;69475
202;69476
202;69477
202;69478
202;69479
202;69484
202;69485
202;69486
202;69487
202;69441
202;69442
202;69444
202;69445
202;69446
202;69447
202;69448
202;69468
202;69535
202;69560
202;46629
202;69699
202;70746
202;70814
202;70815
202;70816
202;70817
202;70818
202;70819
202;70820
202;70822
202;70827
202;70828
202;70831
202;70832
202;70833
202;70834
202;70835
202;70836
202;70837
202;70838
202;69865
202;70821
202;70823
202;70824
202;70825
202;70830
202;70840
202;70871
202;70872
202;70873
202;71223
202;71239
202;51289
202;48022
202;49117
202;71521
202;71523
202;71524
202;71527
202;71533
202;71534
202;71502
202;71504
202;71515
202;71516
202;71529
202;71530
202;71501
202;71503
202;71535
202;71704
202;71707
202;71709
202;71710
202;71711
202;72165
202;72166
202;72167
202;72155
202;72156
202;72168
202;72169
202;72340
202;72341
202;72343
202;72345
202;72346
202;72356
202;72357
202;72358
202;72359
202;72362
202;71708
202;72342
202;72570
202;72571
202;72572
202;72573
202;72598
202;72600
202;72601
204;11037
204;1055
204;68178
205;2495
205;6506
205;11427
205;24255
205;1104
205;1452
205;3175
205;7486
205;46776
205;9167
205;29928
206;6301
206;7054
206;7349
206;9847
206;12457
206;1486
210;4028
211;4936
211;5619
211;5634
211;5650
211;5817
211;5947
211;5950
211;6038
211;6280
211;6286
211;6291
211;6353
211;6384
211;6393
211;6398
211;11774
211;8213
211;5694
211;6043
211;6058
211;6060
211;6233
211;6235
211;6292
211;6395
211;6396
211;6400
211;6402
211;6404
211;6407
211;6412
211;6420
211;7870
211;11433
211;16044
211;11214
211;21627
213;3501
213;4744
213;644
213;1501
213;3262
213;4271
213;4442
213;12116
214;2165
215;911
215;44068
215;864
215;61907
216;69325
216;69326
216;70630
216;70631
216;71165
217;8854
217;6481
217;8426
217;10276
217;11302
217;15123
217;1387
217;3529
217;5149
217;5248
217;5344
217;6054
217;6185
217;8326
217;11086
217;26897
217;24503
217;16761
217;42321
217;34313
217;31044
217;31416
217;32230
217;31848
217;33017
217;42301
217;42306
217;30943
217;28634
217;42304
217;41756
217;41879
217;29821
217;44527
217;6227
217;9504
217;42966
217;41906
217;5346
217;5609
217;9267
217;42303
217;28630
217;31074
217;1210
217;24518
217;34668
217;42960
217;44539
217;58335
217;41032
217;6552
217;42276
217;58272
217;5601
217;58271
217;24866
217;10106
217;42275
217;42302
217;9219
217;15134
217;8909
217;32194
217;72081
217;71872
220;20882
220;11432
221;6849
221;9131
221;47332
222;4785
223;613
223;9674
223;53421
223;63134
223;16127
223;10388
223;11039
223;71611
224;950
225;1214
225;4236
225;4954
225;6634
225;7715
225;9118
225;12128
225;3295
225;6317
226;9225
226;10934
226;4286
226;47086
226;1842
226;1852
226;1868
226;11942
232;504
232;828
232;992
233;3493
235;4372
236;1892
236;2128
236;4521
237;1320
237;667
238;22
238;12592
238;59373
239;8788
239;1853
239;6572
239;9656
242;627
242;9216
242;14497
242;3865
242;25019
242;27516
242;29885
242;23513
242;34250
242;45616
242;51117
242;51340
242;51345
242;51351
242;51354
242;51355
242;51426
242;31725
242;55932
242;25939
242;1288
242;5824
242;6378
242;6639
242;24322
242;15788
242;51344
242;51350
242;55054
242;52845
242;52848
242;51054
242;20952
242;53478
242;64067
242;13030
242;13083
242;13387
242;13029
242;13031
242;13044
242;13377
242;46452
242;47375
242;47378
242;68384
242;71319
242;51112
243;387
247;1991
247;7021
247;7195
248;15172
248;13027
248;58317
249;8066
249;47224
249;67206
249;58454
249;58769
249;58848
249;68820
253;16127
253;50357
253;23390
253;47201
253;47204
253;47206
253;47207
253;47209
253;41420
253;50360
253;50364
253;50371
253;50373
253;50374
253;50996
253;51021
254;44883
254;47988
254;5306
254;5408
254;5433
254;5513
254;45399
254;45584
254;44884
254;63555
254;68664
254;5352
254;14657
254;72046
254;72047
254;72048
254;72049
255;3156
255;3571
255;4711
257;304
258;8457
258;12270
258;28148
258;41788
258;63659
258;64427
258;71735
259;66733
259;68298
261;1671
261;12101
261;9163
261;41866
263;851
263;26801
263;42654
263;42583
263;62905
265;2071
265;3551
265;11933
265;1914
266;29734
266;43949
266;4221
266;29668
268;537
268;3211
268;3304
268;3340
268;3702
268;3804
268;4789
268;4906
268;5153
268;7923
268;8128
268;8615
268;9132
268;10312
268;10314
268;12489
269;51290
269;49070
269;63233
269;41086
269;10117
269;62011
269;62015
269;41757
269;46482
269;66455
269;66457
269;47800
269;48147
269;65252
269;68163
269;68228
269;64309
269;60286
269;63187
269;70997
269;71514
269;43893
269;59933
269;62736
269;72373
270;16949
274;2511
274;49084
275;9862
276;5315
276;5325
279;4734
279;1242
279;256
279;595
279;623
279;830
279;860
279;865
279;878
279;879
279;896
279;906
279;909
279;1742
279;1758
279;1907
279;2161
279;2244
279;4641
279;4659
279;5717
279;8891
279;9434
279;9571
279;13435
